iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9
29,197.45015049052998,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
30,266.5866024336594,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
31,215.80904184754357,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
32,492.3983647120999,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
33,203.81923255649457,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
34,232.77409976791012,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
35,211.4744365436598,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
36,206.20758723473082,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
37,263.29882704328327,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
38,218.52713110954554,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
39,295.4988851746007,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
40,205.05884628802502,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
41,204.52908969302226,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
42,207.43053438067892,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
43,204.78566498862395,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
44,198.55435425078264,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
45,204.26887004945561,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
46,307.70932129125396,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
47,258.91950517014936,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
48,213.72784448484515,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
49,211.57452621449585,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
50,216.24197215390333,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
51,254.53070211471905,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
52,201.63214009929825,195.49333662440472,24,144,6,0.11138860585853184,0.8038651163739603,0.769511674707421,0.3458978197742383,0.8854851610655451,2,15,3
53,192.24216367873146,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
54,197.497036935982,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
55,205.9765899073844,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
56,345.3452228214308,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
57,198.64061911095388,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
58,212.81566827524568,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
59,207.0882118975275,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
60,214.7458268389493,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
61,207.90152454857872,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
62,194.39119187037315,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
63,194.40898381392617,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
64,199.65286845263688,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
65,212.89212296210553,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
66,200.61237331553434,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
67,203.12654699035716,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
68,195.13610566120622,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
69,208.2571038828433,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
70,230.351607657311,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
71,302.90000030126686,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
72,198.03377433383045,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
73,197.50883823620177,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
74,206.99106720994246,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
75,203.48855319213754,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
76,217.00341199986116,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
77,202.9462213049046,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
78,225.3800723926112,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
79,204.36388684189313,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
80,213.11166784162324,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
81,303.6492887100347,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
82,195.73162217342383,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
83,195.54476261473363,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
84,192.97695434628073,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
85,235.82247501896097,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
86,229.1525664897492,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
87,203.62021582770885,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
88,1034.1204438923003,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
89,204.33656705225118,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
90,247.88386835654683,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
91,270.1977705920065,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
92,195.5636392409177,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
93,199.16023167558157,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
94,194.19664066246574,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
95,206.20513543808852,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
96,202.66026591831758,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
97,196.78594771213318,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
98,200.26776021334572,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
99,194.56901749601266,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
100,215.91408836472033,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
101,206.43929602721482,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
102,200.00797666591677,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
103,201.4784082892281,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
104,198.6869650009517,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
105,206.2014666004663,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
106,195.61552729225383,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
107,195.3990761033828,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
108,201.34756823934376,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
109,207.17431575747943,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
110,207.20444588841514,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
111,193.70108972969078,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
112,202.80643873373072,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
113,194.57488683912266,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
114,212.02746282120515,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
115,200.52464896920975,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
116,194.96082170985417,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
117,195.5312760223548,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
118,202.48262693571988,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
119,204.68685484532017,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
120,200.26525084941838,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
121,201.1414440813403,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
122,196.8301706167707,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
123,217.08953750804545,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
124,217.76760979486025,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
125,208.09192895094512,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
126,266.2828318006011,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
127,202.7329686618695,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
128,203.79860719308766,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
129,205.65065568318644,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
130,193.71110984921157,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
131,197.22517415151162,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
132,201.55652276011762,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
133,200.89257987918677,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
134,200.54133528257532,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
135,193.65240466167361,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
136,196.5853091152994,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
137,211.34313769990732,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
138,353.8880539406497,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
139,194.6063213077766,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
140,199.11640675448382,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
141,204.6085978207485,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
142,197.44865330727134,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
143,204.88860952247512,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
144,293.77696282246234,192.24216367873146,52,162,6,0.10604797443833623,0.8948546225051122,0.6926947111601353,0.3334457833422181,0.9621099014723119,3,14,4
145,192.15297686246197,192.15297686246197,144,90,5,0.10170733620376582,0.8186233237392415,0.5888188236150569,0.35510992845865774,0.8042902409679914,3,14,3
146,205.54188218933018,192.15297686246197,144,90,5,0.10170733620376582,0.8186233237392415,0.5888188236150569,0.35510992845865774,0.8042902409679914,3,14,3
147,195.98719233635256,192.15297686246197,144,90,5,0.10170733620376582,0.8186233237392415,0.5888188236150569,0.35510992845865774,0.8042902409679914,3,14,3
148,204.36194823789612,192.15297686246197,144,90,5,0.10170733620376582,0.8186233237392415,0.5888188236150569,0.35510992845865774,0.8042902409679914,3,14,3
149,198.3571712550179,192.15297686246197,144,90,5,0.10170733620376582,0.8186233237392415,0.5888188236150569,0.35510992845865774,0.8042902409679914,3,14,3
150,196.16041937606238,192.15297686246197,144,90,5,0.10170733620376582,0.8186233237392415,0.5888188236150569,0.35510992845865774,0.8042902409679914,3,14,3
151,196.85665736388418,192.15297686246197,144,90,5,0.10170733620376582,0.8186233237392415,0.5888188236150569,0.35510992845865774,0.8042902409679914,3,14,3
152,191.7385146266535,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
153,197.11825455003574,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
154,198.80421784104294,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
155,214.3230334904625,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
156,203.81780427610553,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
157,200.80880917107464,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
158,205.47967959059432,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
159,194.77072593557025,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
160,201.41883983115562,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
161,202.45040986265582,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
162,193.68778316424155,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
163,195.06401060414916,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
164,195.94898448432937,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
165,213.23328111453654,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
166,207.53159774160903,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
167,199.24214635902294,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
168,199.52289060886693,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
169,200.3975285527789,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
170,197.59766230700458,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
171,194.52825204334144,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
172,194.9815854095074,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
173,200.05131664995562,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
174,199.11078780447792,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
175,198.7736455429624,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
176,197.59010655005324,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
177,195.19261127945856,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
178,206.66963797004337,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
179,226.61944673581883,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
180,206.8819715840176,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
181,248.76231079911508,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
182,197.14033098055478,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
183,194.9471572935052,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
184,196.81305635430334,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
185,198.6021518577758,191.7385146266535,151,135,6,0.13931703582730393,0.827334711531296,0.8205802298582577,0.3469074299948406,0.9844461238847919,1,15,3
